INFO:root:Pool size x torch.Size([60000, 1, 28, 28])
INFO:root:Metric name: random, model training run: 2, query number: 66, accuracy: 0.9006
INFO:root:Metric name: random, model training run: 2, query number: 67, accuracy: 0.8922
INFO:root:Metric name: random, model training run: 2, query number: 68, accuracy: 0.9016
INFO:root:Metric name: random, model training run: 2, query number: 69, accuracy: 0.9113
INFO:root:Metric name: random, model training run: 2, query number: 70, accuracy: 0.909
INFO:root:Metric name: random, model training run: 2, query number: 71, accuracy: 0.9064
INFO:root:Metric name: random, model training run: 2, query number: 72, accuracy: 0.9137
INFO:root:Metric name: random, model training run: 2, query number: 73, accuracy: 0.9072
INFO:root:Metric name: random, model training run: 2, query number: 74, accuracy: 0.9077
INFO:root:Metric name: random, model training run: 2, query number: 75, accuracy: 0.9045
INFO:root:Metric name: random, model training run: 2, query number: 76, accuracy: 0.9056
INFO:root:Metric name: random, model training run: 2, query number: 77, accuracy: 0.9111
INFO:root:Metric name: random, model training run: 2, query number: 78, accuracy: 0.9123
INFO:root:Metric name: random, model training run: 2, query number: 79, accuracy: 0.9167
INFO:root:Metric name: random, model training run: 2, query number: 80, accuracy: 0.9149
INFO:root:Metric name: random, model training run: 2, query number: 81, accuracy: 0.9225
INFO:root:Metric name: random, model training run: 2, query number: 82, accuracy: 0.912
INFO:root:Metric name: random, model training run: 2, query number: 83, accuracy: 0.9176
INFO:root:Metric name: random, model training run: 2, query number: 84, accuracy: 0.9111
INFO:root:Metric name: random, model training run: 2, query number: 85, accuracy: 0.9036
INFO:root:Metric name: random, model training run: 2, query number: 86, accuracy: 0.9134
INFO:root:Metric name: random, model training run: 2, query number: 87, accuracy: 0.9155
INFO:root:Metric name: random, model training run: 2, query number: 88, accuracy: 0.9232
INFO:root:Metric name: random, model training run: 2, query number: 89, accuracy: 0.9124
INFO:root:Metric name: random, model training run: 2, query number: 90, accuracy: 0.9197
INFO:root:Metric name: random, model training run: 2, query number: 91, accuracy: 0.9208
INFO:root:Metric name: random, model training run: 2, query number: 92, accuracy: 0.9138
INFO:root:Metric name: random, model training run: 2, query number: 93, accuracy: 0.9218
INFO:root:Metric name: random, model training run: 2, query number: 94, accuracy: 0.9135
INFO:root:Metric name: random, model training run: 2, query number: 95, accuracy: 0.9231
INFO:root:Metric name: random, model training run: 2, query number: 96, accuracy: 0.9166
INFO:root:Metric name: random, model training run: 2, query number: 97, accuracy: 0.9111
INFO:root:Metric name: random, model training run: 2, query number: 98, accuracy: 0.919
INFO:root:Metric name: random, model training run: 2, query number: 99, accuracy: 0.9149
INFO:root:Pool size x torch.Size([60000, 1, 28, 28])
INFO:root:Test size x torch.Size([60000])
INFO:root:Initial size x: 0
INFO:root:Metric name: random, model training run: 3, initial accuracy: 0.0793
INFO:root:Metric name: random, model training run: 3, query number: 0, accuracy: 0.2373
INFO:root:Metric name: random, model training run: 3, query number: 1, accuracy: 0.3647
INFO:root:Metric name: random, model training run: 3, query number: 2, accuracy: 0.3928
INFO:root:Metric name: random, model training run: 3, query number: 3, accuracy: 0.5383
INFO:root:Metric name: random, model training run: 3, query number: 4, accuracy: 0.4619
INFO:root:Metric name: random, model training run: 3, query number: 5, accuracy: 0.5453
INFO:root:Metric name: random, model training run: 3, query number: 6, accuracy: 0.5937
INFO:root:Metric name: random, model training run: 3, query number: 7, accuracy: 0.6121
INFO:root:Metric name: random, model training run: 3, query number: 8, accuracy: 0.6076
INFO:root:Metric name: random, model training run: 3, query number: 9, accuracy: 0.5168
INFO:root:Metric name: random, model training run: 3, query number: 10, accuracy: 0.6535
INFO:root:Metric name: random, model training run: 3, query number: 11, accuracy: 0.6769
INFO:root:Metric name: random, model training run: 3, query number: 12, accuracy: 0.6424
INFO:root:Metric name: random, model training run: 3, query number: 13, accuracy: 0.5451
INFO:root:Metric name: random, model training run: 3, query number: 14, accuracy: 0.6483
INFO:root:Metric name: random, model training run: 3, query number: 15, accuracy: 0.6682
INFO:root:Metric name: random, model training run: 3, query number: 16, accuracy: 0.6519
INFO:root:Metric name: random, model training run: 3, query number: 17, accuracy: 0.6766
INFO:root:Metric name: random, model training run: 3, query number: 18, accuracy: 0.7197
INFO:root:Metric name: random, model training run: 3, query number: 19, accuracy: 0.7077
INFO:root:Metric name: random, model training run: 3, query number: 20, accuracy: 0.7196
INFO:root:Metric name: random, model training run: 3, query number: 21, accuracy: 0.7644
INFO:root:Metric name: random, model training run: 3, query number: 22, accuracy: 0.7678
INFO:root:Metric name: random, model training run: 3, query number: 23, accuracy: 0.7405
INFO:root:Metric name: random, model training run: 3, query number: 24, accuracy: 0.7696
INFO:root:Metric name: random, model training run: 3, query number: 25, accuracy: 0.7595
INFO:root:Metric name: random, model training run: 3, query number: 26, accuracy: 0.7777
INFO:root:Metric name: random, model training run: 3, query number: 27, accuracy: 0.7929
INFO:root:Metric name: random, model training run: 3, query number: 28, accuracy: 0.8088
INFO:root:Metric name: random, model training run: 3, query number: 29, accuracy: 0.796
INFO:root:Metric name: random, model training run: 3, query number: 30, accuracy: 0.816
INFO:root:Metric name: random, model training run: 3, query number: 31, accuracy: 0.8336
INFO:root:Metric name: random, model training run: 3, query number: 32, accuracy: 0.8445
INFO:root:Metric name: random, model training run: 3, query number: 33, accuracy: 0.8466
INFO:root:Metric name: random, model training run: 3, query number: 34, accuracy: 0.8356
INFO:root:Metric name: random, model training run: 3, query number: 35, accuracy: 0.8382
INFO:root:Metric name: random, model training run: 3, query number: 36, accuracy: 0.8644
INFO:root:Metric name: random, model training run: 3, query number: 37, accuracy: 0.843
INFO:root:Metric name: random, model training run: 3, query number: 38, accuracy: 0.8343
INFO:root:Metric name: random, model training run: 3, query number: 39, accuracy: 0.8423
INFO:root:Metric name: random, model training run: 3, query number: 40, accuracy: 0.8575
INFO:root:Metric name: random, model training run: 3, query number: 41, accuracy: 0.8546
INFO:root:Metric name: random, model training run: 3, query number: 42, accuracy: 0.8429
INFO:root:Metric name: random, model training run: 3, query number: 43, accuracy: 0.8603
INFO:root:Metric name: random, model training run: 3, query number: 44, accuracy: 0.859
INFO:root:Metric name: random, model training run: 3, query number: 45, accuracy: 0.8672
INFO:root:Metric name: random, model training run: 3, query number: 46, accuracy: 0.8714
INFO:root:Metric name: random, model training run: 3, query number: 47, accuracy: 0.8707
INFO:root:Metric name: random, model training run: 3, query number: 48, accuracy: 0.8779
INFO:root:Metric name: random, model training run: 3, query number: 49, accuracy: 0.8788
INFO:root:Metric name: random, model training run: 3, query number: 50, accuracy: 0.8664
INFO:root:Metric name: random, model training run: 3, query number: 51, accuracy: 0.8689
INFO:root:Metric name: random, model training run: 3, query number: 52, accuracy: 0.8698
INFO:root:Metric name: random, model training run: 3, query number: 53, accuracy: 0.8647
INFO:root:Metric name: random, model training run: 3, query number: 54, accuracy: 0.8729
INFO:root:Metric name: random, model training run: 3, query number: 55, accuracy: 0.8757
